index,time,abs_correlation_sum,correlation_sum_threshold,threshold_metric,metric_input,template,snr
222,2016-09-26T17:05:14.738400Z,3.95362663269,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.96889455556
223,2016-09-26T17:22:40.588400Z,4.08220529556,3.04504346848,MAD,8.0,1970_01_01t00_00_17,7.19898081482
224,2016-09-26T17:22:56.028400Z,3.16959810257,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.42277734859
225,2016-09-26T17:23:06.848400Z,4.13811635971,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.3688166629
226,2016-09-26T17:23:19.518400Z,3.47591686249,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.6016980638
227,2016-09-26T17:23:36.668400Z,4.59604024887,3.04504346848,MAD,8.0,1970_01_01t00_00_17,9.005033896
228,2016-09-26T17:23:56.198400Z,7.17130851746,3.04504346848,MAD,8.0,1970_01_01t00_00_17,8.72228354703
229,2016-09-26T17:24:06.288400Z,3.45466279984,3.04504346848,MAD,8.0,1970_01_01t00_00_17,8.92992969224
230,2016-09-26T17:58:47.698400Z,3.4792175293,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.50573916137
231,2016-09-26T18:01:33.618400Z,3.21197271347,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.86887023045
232,2016-09-26T18:55:20.138400Z,4.15536880493,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.03438343666
233,2016-09-26T18:56:08.538400Z,3.89577436447,3.04504346848,MAD,8.0,1970_01_01t00_00_17,3.89882063454
234,2016-09-26T18:56:34.468400Z,3.53842186928,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.06123490164
235,2016-09-26T18:56:57.608400Z,6.40888214111,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.28873762482
236,2016-09-26T18:59:21.448400Z,5.41918420792,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.05965513175
237,2016-09-26T18:59:53.278400Z,3.61204910278,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.59971672338
238,2016-09-26T19:55:03.618400Z,3.62543869019,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.68794542756
239,2016-09-26T19:55:22.698400Z,3.1112306118,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.52227579399
240,2016-09-26T19:55:36.258400Z,5.13736009598,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.69805299434
241,2016-09-26T19:56:28.198400Z,3.518222332,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.98367060307
242,2016-09-26T19:57:13.978400Z,4.974588871,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.9388068347
243,2016-09-26T20:02:42.708400Z,3.74320697784,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.69169417904
244,2016-09-26T20:05:15.648400Z,3.27875328064,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.69409470435
245,2016-09-26T20:05:28.548400Z,4.27733039856,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.33925805768
246,2016-09-26T20:05:51.088400Z,3.85952877998,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.54878601107
247,2016-09-26T20:06:59.218400Z,3.9083750248,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.3196000569
248,2016-09-26T20:31:09.628400Z,5.84982633591,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.46282281467
249,2016-09-26T20:33:58.398400Z,3.1399936676,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.94092913208
250,2016-09-26T21:52:05.258400Z,3.57844233513,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.84578288067
251,2016-09-26T21:52:32.078400Z,3.25058507919,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.32207829966
252,2016-09-26T21:52:45.938400Z,3.49147295952,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.38462480278
253,2016-09-26T21:53:12.898400Z,3.59947633743,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.28094289787
254,2016-09-26T21:53:37.198400Z,3.12322902679,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.10687395651
255,2016-09-26T22:03:47.838400Z,3.59361600876,3.04504346848,MAD,8.0,1970_01_01t00_00_17,9.78760612047
256,2016-09-26T22:32:06.298400Z,3.2451672554,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.86102927777
257,2016-09-26T23:05:52.318400Z,3.20229697227,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.6619910201
258,2016-09-26T23:39:37.708400Z,3.55657744408,3.04504346848,MAD,8.0,1970_01_01t00_00_17,2.93559942083
259,2016-09-26T23:52:09.988400Z,3.99062633514,3.04504346848,MAD,8.0,1970_01_01t00_00_17,6.20171856441
260,2016-09-26T23:53:04.008400Z,3.12501215935,3.04504346848,MAD,8.0,1970_01_01t00_00_17,5.21057893468
261,2016-09-26T23:53:26.618400Z,3.06688094139,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.27642379074
262,2016-09-26T23:53:43.878400Z,3.34738206863,3.04504346848,MAD,8.0,1970_01_01t00_00_17,3.71898043435
263,2016-09-26T23:54:42.208400Z,6.29846048355,3.04504346848,MAD,8.0,1970_01_01t00_00_17,4.27876651813
264,2016-09-27T06:37:50.108400Z,3.00753998756,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.81612398356
265,2016-09-27T06:39:13.658400Z,3.74218726158,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.36547394141
266,2016-09-27T06:39:31.178400Z,4.59756040573,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.45276624156
267,2016-09-27T06:49:45.888400Z,4.50845623016,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.41986867817
268,2016-09-27T06:51:56.818400Z,3.14201045036,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.29511338383
269,2016-09-27T06:52:05.148400Z,3.24429965019,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.04667820698
270,2016-09-27T06:52:23.508400Z,3.28495788574,2.98266625404,MAD,8.0,1970_01_01t00_00_17,3.91729795903
271,2016-09-27T06:52:48.648400Z,3.51927304268,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.32594285979
272,2016-09-27T06:53:49.058400Z,3.67001247406,2.98266625404,MAD,8.0,1970_01_01t00_00_17,6.72464845425
273,2016-09-27T06:54:04.068400Z,7.73798751831,2.98266625404,MAD,8.0,1970_01_01t00_00_17,6.86826417425
274,2016-09-27T06:54:35.488400Z,3.65151643753,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.95919508222
275,2016-09-27T06:54:50.438400Z,3.81305909157,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.66296419732
276,2016-09-27T07:06:39.228400Z,3.65273308754,2.98266625404,MAD,8.0,1970_01_01t00_00_17,8.29772619183
277,2016-09-27T07:31:43.978400Z,3.00797200203,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.39581934941
278,2016-09-27T07:31:53.838400Z,3.09174370766,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.20992414043
279,2016-09-27T07:32:04.538400Z,4.40966129303,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.07608336619
280,2016-09-27T07:32:13.388400Z,3.56856560707,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.62370111198
281,2016-09-27T07:37:49.968400Z,3.273676157,2.98266625404,MAD,8.0,1970_01_01t00_00_17,6.11368921225
282,2016-09-27T07:49:00.048400Z,4.00594568253,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.4386107912
283,2016-09-27T07:53:35.288400Z,3.24828720093,2.98266625404,MAD,8.0,1970_01_01t00_00_17,8.06735533897
284,2016-09-27T07:53:43.598400Z,3.28823661804,2.98266625404,MAD,8.0,1970_01_01t00_00_17,3.90703259705
285,2016-09-27T08:26:35.278400Z,3.23113417625,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.67897259269
286,2016-09-27T09:12:36.908400Z,2.99821662903,2.98266625404,MAD,8.0,1970_01_01t00_00_17,7.0283629681
287,2016-09-27T09:13:05.488400Z,3.56637740135,2.98266625404,MAD,8.0,1970_01_01t00_00_17,7.36527003736
288,2016-09-27T10:04:02.298400Z,3.19571089745,2.98266625404,MAD,8.0,1970_01_01t00_00_17,9.45284077253
289,2016-09-27T10:06:47.978400Z,3.13086414337,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.00685016418
290,2016-09-27T13:13:27.428400Z,3.05511069298,2.98266625404,MAD,8.0,1970_01_01t00_00_17,3.42743830309
291,2016-09-27T20:02:56.088400Z,4.73623609543,2.98266625404,MAD,8.0,1970_01_01t00_00_17,10.7000452989
292,2016-09-27T20:04:08.768400Z,4.26574707031,2.98266625404,MAD,8.0,1970_01_01t00_00_17,3.47817384623
293,2016-09-27T20:05:11.588400Z,4.00744056702,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.24876219918
294,2016-09-27T20:05:42.738400Z,3.00691270828,2.98266625404,MAD,8.0,1970_01_01t00_00_17,5.42623829529
295,2016-09-27T20:06:19.308400Z,5.00842571259,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.72010893813
296,2016-09-27T20:06:45.458400Z,3.24722385406,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.60148645281
297,2016-09-27T20:07:32.978400Z,3.15906715393,2.98266625404,MAD,8.0,1970_01_01t00_00_17,4.78044160342
298,2016-09-27T20:08:17.158400Z,3.81512856483,2.98266625404,MAD,8.0,1970_01_01t00_00_17,3.27195537525
299,2016-09-28T01:18:07.478400Z,3.07168984413,2.87426733971,MAD,8.0,1970_01_01t00_00_17,3.0168966269
300,2016-09-28T07:30:28.908400Z,2.97330641747,2.87426733971,MAD,8.0,1970_01_01t00_00_17,3.28741774006
301,2016-09-28T07:55:56.428400Z,2.91536045074,2.87426733971,MAD,8.0,1970_01_01t00_00_17,4.15675717357
302,2016-09-28T09:01:23.648400Z,3.04037332535,2.87426733971,MAD,8.0,1970_01_01t00_00_17,3.50896074631
303,2016-09-30T06:32:59.168400Z,2.91376018524,2.87737083435,MAD,8.0,1970_01_01t00_00_17,4.39026837886
304,2016-09-30T14:42:38.038400Z,2.9733850956,2.87737083435,MAD,8.0,1970_01_01t00_00_17,3.90238969278
305,2016-10-01T09:19:05.268400Z,3.01977109909,2.90307092667,MAD,8.0,1970_01_01t00_00_17,4.85903503995
306,2016-10-01T12:33:58.618400Z,2.97358417511,2.90307092667,MAD,8.0,1970_01_01t00_00_17,3.82390715787
307,2016-10-02T14:39:36.948400Z,2.91600489616,2.8702673912,MAD,8.0,1970_01_01t00_00_17,4.334377684
308,2016-10-03T03:39:38.068400Z,3.01981759071,2.88102436066,MAD,8.0,1970_01_01t00_00_17,3.64816086226
309,2016-10-04T08:50:32.048400Z,2.88263010979,2.88162279129,MAD,8.0,1970_01_01t00_00_17,4.06636002874
310,2016-10-04T20:32:51.228400Z,3.19870901108,2.88162279129,MAD,8.0,1970_01_01t00_00_17,3.98814539432
311,2016-10-05T08:17:48.048400Z,2.93622326851,2.93203830719,MAD,8.0,1970_01_01t00_00_17,3.47455530893
312,2016-10-06T08:31:12.268400Z,3.22220206261,2.8810915947,MAD,8.0,1970_01_01t00_00_17,3.47906293643
313,2016-10-06T13:48:29.688400Z,2.9712638855,2.8810915947,MAD,8.0,1970_01_01t00_00_17,3.79376214492
314,2016-10-07T08:42:00.178400Z,3.18321084976,2.89562535286,MAD,8.0,1970_01_01t00_00_17,4.82500011427
315,2016-10-07T09:50:46.258400Z,3.11647844315,2.89562535286,MAD,8.0,1970_01_01t00_00_17,3.84011954182
316,2016-10-07T13:12:17.318400Z,3.35465121269,2.89562535286,MAD,8.0,1970_01_01t00_00_17,5.07856308786
317,2016-10-08T01:55:03.708400Z,3.09537672997,2.85879588127,MAD,8.0,1970_01_01t00_00_17,5.17442007289
318,2016-10-08T09:24:23.018400Z,2.9575343132,2.85879588127,MAD,8.0,1970_01_01t00_00_17,3.6536578938
319,2016-10-08T22:45:59.758400Z,3.03466129303,2.85879588127,MAD,8.0,1970_01_01t00_00_17,3.65740574069
320,2016-10-09T06:38:39.558400Z,3.16853189468,2.90388607979,MAD,8.0,1970_01_01t00_00_17,5.15290946358
321,2016-10-09T10:32:58.878400Z,3.7958574295,2.90388607979,MAD,8.0,1970_01_01t00_00_17,5.47208521438
322,2016-10-09T10:33:40.918400Z,4.44203233719,2.90388607979,MAD,8.0,1970_01_01t00_00_17,5.84403632198
323,2016-10-09T22:02:49.768400Z,3.13374710083,2.90388607979,MAD,8.0,1970_01_01t00_00_17,4.51207636839
324,2016-10-10T01:10:15.908400Z,2.93254065514,2.919713974,MAD,8.0,1970_01_01t00_00_17,3.42125183215
325,2016-10-10T08:45:15.908400Z,3.20852279663,2.919713974,MAD,8.0,1970_01_01t00_00_17,3.73051685156
326,2016-10-10T14:53:15.898400Z,2.94876432419,2.919713974,MAD,8.0,1970_01_01t00_00_17,3.47334885008
327,2016-10-12T02:58:44.448400Z,3.34764528275,2.56239891052,MAD,8.0,1970_01_01t00_00_17,4.36415419579
328,2016-10-12T07:56:40.718400Z,3.04828166962,2.56239891052,MAD,8.0,1970_01_01t00_00_17,3.29345183706
329,2016-10-12T19:05:21.918400Z,2.76803088188,2.56239891052,MAD,8.0,1970_01_01t00_00_17,2.88672890136
330,2016-10-13T07:13:02.258400Z,2.6827454567,2.62637615204,MAD,8.0,1970_01_01t00_00_17,3.58828400635
331,2016-10-13T12:03:12.138400Z,2.68091535568,2.62637615204,MAD,8.0,1970_01_01t00_00_17,3.36024091759
332,2016-10-14T06:52:31.938400Z,3.1888923645,2.80428934097,MAD,8.0,1970_01_01t00_00_17,4.05788838248
333,2016-10-14T06:52:51.948400Z,2.83030962944,2.80428934097,MAD,8.0,1970_01_01t00_00_17,3.6974803153
334,2016-10-14T10:56:20.988400Z,2.94950222969,2.80428934097,MAD,8.0,1970_01_01t00_00_17,5.35301421017
335,2016-10-14T13:46:10.898400Z,2.83917546272,2.80428934097,MAD,8.0,1970_01_01t00_00_17,3.67339785168
336,2016-10-14T14:20:56.258400Z,2.83489227295,2.80428934097,MAD,8.0,1970_01_01t00_00_17,3.36159030453
337,2016-10-15T04:42:41.578400Z,2.78540182114,2.76794195175,MAD,8.0,1970_01_01t00_00_17,3.96563009667
338,2016-10-15T06:57:01.058400Z,2.82724809647,2.76794195175,MAD,8.0,1970_01_01t00_00_17,3.66797561748
339,2016-10-15T18:43:49.718400Z,2.87193512917,2.76794195175,MAD,8.0,1970_01_01t00_00_17,3.75230495925
340,2016-10-16T04:36:42.038400Z,3.10706734657,2.74936389923,MAD,8.0,1970_01_01t00_00_17,3.67896583748
341,2016-10-17T04:11:25.058400Z,2.58295249939,2.56221532822,MAD,8.0,1970_01_01t00_00_17,3.27787749536
342,2016-10-17T05:56:34.668400Z,2.69310975075,2.56221532822,MAD,8.0,1970_01_01t00_00_17,3.814728529
343,2016-10-17T13:33:44.378400Z,2.68715381622,2.56221532822,MAD,8.0,1970_01_01t00_00_17,3.09426999664
344,2016-10-17T15:53:08.008400Z,2.61626887321,2.56221532822,MAD,8.0,1970_01_01t00_00_17,2.79617974609
345,2016-10-18T04:46:34.088400Z,2.72948527336,2.51156616211,MAD,8.0,1970_01_01t00_00_17,3.49518712265
346,2016-10-18T11:01:36.698400Z,2.89123940468,2.51156616211,MAD,8.0,1970_01_01t00_00_17,4.95313911525
347,2016-10-18T11:56:27.408400Z,2.56985497475,2.51156616211,MAD,8.0,1970_01_01t00_00_17,4.15207179724
348,2016-10-18T12:50:03.698400Z,2.55785775185,2.51156616211,MAD,8.0,1970_01_01t00_00_17,4.16308050568
349,2016-10-18T16:56:15.688400Z,2.68619322777,2.51156616211,MAD,8.0,1970_01_01t00_00_17,3.14216232869
350,2016-10-18T17:00:06.528400Z,2.53770279884,2.51156616211,MAD,8.0,1970_01_01t00_00_17,3.3796468458
351,2016-10-18T19:13:08.208400Z,2.51332879066,2.51156616211,MAD,8.0,1970_01_01t00_00_17,4.65698418323
352,2016-10-19T07:04:49.658400Z,2.25488376617,2.16407513618,MAD,8.0,1970_01_01t00_00_17,3.4329857258
353,2016-10-19T09:37:22.988400Z,2.27941179276,2.16407513618,MAD,8.0,1970_01_01t00_00_17,3.70659792281
354,2016-10-19T10:18:24.908400Z,2.17552709579,2.16407513618,MAD,8.0,1970_01_01t00_00_17,3.82551141
355,2016-10-20T14:14:29.238400Z,2.86742806435,2.59410476685,MAD,8.0,1970_01_01t00_00_17,3.53981638616
356,2016-10-21T12:57:12.128400Z,2.87792181969,2.7263917923,MAD,8.0,1970_01_01t00_00_17,5.0690211452
357,2016-10-23T05:58:27.898400Z,2.99760174751,2.75360369682,MAD,8.0,1970_01_01t00_00_17,4.28180092616
358,2016-10-23T10:28:41.878400Z,3.10906195641,2.75360369682,MAD,8.0,1970_01_01t00_00_17,5.58767011883
359,2016-10-23T11:57:18.118400Z,3.10041975975,2.75360369682,MAD,8.0,1970_01_01t00_00_17,3.67254606704
360,2016-10-23T14:27:35.758400Z,3.16939353943,2.75360369682,MAD,8.0,1970_01_01t00_00_17,4.45816649464
361,2016-10-23T19:02:20.608400Z,2.89093565941,2.75360369682,MAD,8.0,1970_01_01t00_00_17,4.63008982349
362,2016-10-24T13:11:01.408400Z,3.12575221062,2.81210017204,MAD,8.0,1970_01_01t00_00_17,3.39609287083
363,2016-10-25T10:24:54.248400Z,2.94802451134,2.74788546562,MAD,8.0,1970_01_01t00_00_17,5.5336150019
364,2016-10-25T15:30:16.748400Z,2.80419182777,2.74788546562,MAD,8.0,1970_01_01t00_00_17,4.52912863169
365,2016-10-26T09:45:36.848400Z,2.88277888298,2.77184820175,MAD,8.0,1970_01_01t00_00_17,6.35289824966
366,2016-10-27T06:37:48.838400Z,3.03788590431,2.73890066147,MAD,8.0,1970_01_01t00_00_17,5.32447334855
367,2016-10-27T07:00:18.228400Z,2.84870409966,2.73890066147,MAD,8.0,1970_01_01t00_00_17,5.45322432504
368,2016-10-27T12:50:07.448400Z,2.77157449722,2.73890066147,MAD,8.0,1970_01_01t00_00_17,4.87008989598
369,2016-10-28T10:05:26.138400Z,2.69921803474,2.69464635849,MAD,8.0,1970_01_01t00_00_17,3.92650650809
370,2016-10-28T11:20:09.988400Z,3.14442849159,2.69464635849,MAD,8.0,1970_01_01t00_00_17,5.39503972285
371,2016-10-28T12:01:59.198400Z,2.84033918381,2.69464635849,MAD,8.0,1970_01_01t00_00_17,4.3144129771
372,2016-10-28T20:13:48.188400Z,2.72149181366,2.69464635849,MAD,8.0,1970_01_01t00_00_17,7.47405818471
373,2016-10-29T01:45:40.028400Z,2.88875865936,2.73715257645,MAD,8.0,1970_01_01t00_00_17,3.7857048424
374,2016-10-29T09:05:40.588400Z,2.78361439705,2.73715257645,MAD,8.0,1970_01_01t00_00_17,3.60338546088
375,2016-10-29T12:44:12.348400Z,2.74134683609,2.73715257645,MAD,8.0,1970_01_01t00_00_17,3.31452958478
376,2016-11-01T14:09:03.598400Z,2.8312189579,2.55078673363,MAD,8.0,1970_01_01t00_00_17,5.05259464724
377,2016-11-03T11:22:29.328400Z,2.92642903328,2.64668178558,MAD,8.0,1970_01_01t00_00_17,4.63793512781
378,2016-11-03T18:44:40.748400Z,2.72189426422,2.64668178558,MAD,8.0,1970_01_01t00_00_17,4.77412028469
379,2016-11-04T01:57:12.918400Z,2.79020905495,2.74069976807,MAD,8.0,1970_01_01t00_00_17,3.52698060782
380,2016-11-04T03:22:36.078400Z,2.76545238495,2.74069976807,MAD,8.0,1970_01_01t00_00_17,4.63540661186
381,2016-11-04T11:43:34.928400Z,2.74556493759,2.74069976807,MAD,8.0,1970_01_01t00_00_17,5.30749053467
382,2016-11-04T23:32:01.538400Z,2.96236276627,2.74069976807,MAD,8.0,1970_01_01t00_00_17,4.22425739372
383,2016-11-05T00:16:21.978400Z,2.73890995979,2.73657512665,MAD,8.0,1970_01_01t00_00_17,3.40444340283
384,2016-11-05T10:17:36.188400Z,2.74551749229,2.73657512665,MAD,8.0,1970_01_01t00_00_17,4.79107786287
385,2016-11-05T15:51:19.648400Z,3.19207167625,2.73657512665,MAD,8.0,1970_01_01t00_00_17,4.09617808825
386,2016-11-06T06:49:16.618400Z,2.72850251198,2.70874810219,MAD,8.0,1970_01_01t00_00_17,4.71719346046
387,2016-11-06T19:09:04.008400Z,2.91976809502,2.70874810219,MAD,8.0,1970_01_01t00_00_17,4.23344999851
388,2016-11-07T03:32:47.308400Z,3.03831219673,2.59955406189,MAD,8.0,1970_01_01t00_00_17,4.84999019964
389,2016-11-07T18:23:28.658400Z,2.81208562851,2.59955406189,MAD,8.0,1970_01_01t00_00_17,3.5231287472
390,2016-11-08T17:51:16.648400Z,2.64132118225,2.56105184555,MAD,8.0,1970_01_01t00_00_17,4.0516430955
391,2016-11-08T19:04:27.128400Z,2.67572665215,2.56105184555,MAD,8.0,1970_01_01t00_00_17,3.87987909005
392,2016-11-08T23:12:48.518400Z,3.48614168167,2.56105184555,MAD,8.0,1970_01_01t00_00_17,3.24344402614
393,2016-11-09T07:33:42.728400Z,2.64399838448,2.60478234291,MAD,8.0,1970_01_01t00_00_17,4.96455190368
394,2016-11-09T08:36:59.318400Z,2.91927289963,2.60478234291,MAD,8.0,1970_01_01t00_00_17,3.4289755606
395,2016-11-09T23:02:38.948400Z,2.91275572777,2.60478234291,MAD,8.0,1970_01_01t00_00_17,3.48379255331
396,2016-11-10T10:24:29.408400Z,2.6183257103,2.52360391617,MAD,8.0,1970_01_01t00_00_17,3.15381723671
397,2016-11-10T13:16:45.238400Z,2.58336877823,2.52360391617,MAD,8.0,1970_01_01t00_00_17,3.18795045675
398,2016-11-10T14:02:06.438400Z,2.58578705788,2.52360391617,MAD,8.0,1970_01_01t00_00_17,3.34300861683
399,2016-11-11T15:41:39.568400Z,2.60773611069,2.58809876442,MAD,8.0,1970_01_01t00_00_17,3.86057466754
400,2016-11-11T22:25:52.318400Z,2.66153931618,2.58809876442,MAD,8.0,1970_01_01t00_00_17,3.09090815097
401,2016-11-12T09:16:27.008400Z,2.94158053398,2.617374897,MAD,8.0,1970_01_01t00_00_17,3.47819863383
402,2016-11-12T21:54:48.468400Z,2.66500473022,2.617374897,MAD,8.0,1970_01_01t00_00_17,4.63186617714
403,2016-11-14T02:40:31.688400Z,2.60838460922,2.58526039124,MAD,8.0,1970_01_01t00_00_17,4.93710975716
404,2016-11-14T15:02:25.898400Z,3.01647424698,2.58526039124,MAD,8.0,1970_01_01t00_00_17,3.09572395985
405,2016-11-15T06:45:28.728400Z,3.02485013008,2.62723636627,MAD,8.0,1970_01_01t00_00_17,3.95245816299
406,2016-11-15T09:14:24.498400Z,2.90034174919,2.62723636627,MAD,8.0,1970_01_01t00_00_17,3.44732772828
407,2016-11-15T22:40:35.988400Z,2.65836811066,2.62723636627,MAD,8.0,1970_01_01t00_00_17,2.96353654779
408,2016-11-15T23:04:41.798400Z,2.71299123764,2.62723636627,MAD,8.0,1970_01_01t00_00_17,3.26342578213
409,2016-11-16T05:18:04.488400Z,2.7819981575,2.67688727379,MAD,8.0,1970_01_01t00_00_17,3.25675603092
410,2016-11-16T05:41:29.708400Z,2.68601441383,2.67688727379,MAD,8.0,1970_01_01t00_00_17,4.58045026155
411,2016-11-16T09:02:48.538400Z,2.70930075645,2.67688727379,MAD,8.0,1970_01_01t00_00_17,4.0998873039
412,2016-11-16T09:33:26.688400Z,2.80809354782,2.67688727379,MAD,8.0,1970_01_01t00_00_17,3.38210845199
413,2016-11-16T22:48:08.088400Z,2.73282527924,2.67688727379,MAD,8.0,1970_01_01t00_00_17,3.87417959934
414,2016-11-17T10:27:57.858400Z,2.84459900856,2.73692512512,MAD,8.0,1970_01_01t00_00_17,3.89892403308
415,2016-11-18T09:20:37.408400Z,2.75538563728,2.69306445122,MAD,8.0,1970_01_01t00_00_17,3.56344235337
416,2016-11-18T10:20:08.718400Z,2.84428334236,2.69306445122,MAD,8.0,1970_01_01t00_00_17,2.86016718018
417,2016-11-18T12:17:19.948400Z,2.71679639816,2.69306445122,MAD,8.0,1970_01_01t00_00_17,4.0078555917
418,2016-11-18T20:18:24.038400Z,2.85163545609,2.69306445122,MAD,8.0,1970_01_01t00_00_17,3.50266523915
419,2016-11-19T11:45:58.978400Z,2.75525856018,2.66851758957,MAD,8.0,1970_01_01t00_00_17,6.51292958617
420,2016-11-19T21:54:20.138400Z,2.81476783752,2.66851758957,MAD,8.0,1970_01_01t00_00_17,3.69424813668
421,2016-11-20T04:36:11.928400Z,2.76401138306,2.6914024353,MAD,8.0,1970_01_01t00_00_17,6.07343552656
422,2016-11-20T13:47:29.918400Z,2.91632962227,2.6914024353,MAD,8.0,1970_01_01t00_00_17,4.92322636163
423,2016-11-20T13:48:11.148400Z,2.76353359222,2.6914024353,MAD,8.0,1970_01_01t00_00_17,5.37545252854
424,2016-11-20T14:16:53.058400Z,2.73457074165,2.6914024353,MAD,8.0,1970_01_01t00_00_17,4.99366562639
425,2016-11-21T17:25:15.198400Z,2.52555751801,2.51588249207,MAD,8.0,1970_01_01t00_00_17,3.79238878475
426,2016-11-21T22:16:57.018400Z,2.61455202103,2.51588249207,MAD,8.0,1970_01_01t00_00_17,4.18089017829
427,2016-11-21T22:28:35.068400Z,2.7132422924,2.51588249207,MAD,8.0,1970_01_01t00_00_17,4.84628597329
428,2016-11-23T08:50:03.218400Z,2.77648353577,2.63655042648,MAD,8.0,1970_01_01t00_00_17,3.61384786656
429,2016-11-23T15:12:33.618400Z,2.69849967957,2.63655042648,MAD,8.0,1970_01_01t00_00_17,5.07943761322
430,2016-11-24T05:42:11.310000Z,2.84585738182,2.61394357681,MAD,8.0,1970_01_01t00_00_17,3.36535403692
431,2016-11-24T14:31:33.980000Z,2.77772951126,2.61394357681,MAD,8.0,1970_01_01t00_00_17,3.57635858367
432,2016-11-24T21:26:13.310000Z,2.7537920475,2.61394357681,MAD,8.0,1970_01_01t00_00_17,3.9207872264
433,2016-11-25T00:05:54.770000Z,2.7082965374,2.59125375748,MAD,8.0,1970_01_01t00_00_17,4.33470095967
434,2016-11-25T03:04:04.510000Z,2.76247477531,2.59125375748,MAD,8.0,1970_01_01t00_00_17,3.3632381993
435,2016-11-25T14:35:59.500000Z,2.78932094574,2.59125375748,MAD,8.0,1970_01_01t00_00_17,3.704647777
436,2016-11-26T09:34:54.188400Z,2.58514976501,2.54184579849,MAD,8.0,1970_01_01t00_00_17,4.57847258136
437,2016-11-27T07:02:11.180000Z,2.55815410614,2.44687438011,MAD,8.0,1970_01_01t00_00_17,4.16891710635
438,2016-11-27T21:07:55.730000Z,2.5286552906,2.44687438011,MAD,8.0,1970_01_01t00_00_17,3.34237731308
439,2016-11-27T21:18:06.160000Z,2.53459048271,2.44687438011,MAD,8.0,1970_01_01t00_00_17,5.13790412808
440,2016-11-27T23:24:27.770000Z,2.46234297752,2.44687438011,MAD,8.0,1970_01_01t00_00_17,3.7863926618
441,2016-11-28T04:33:12.290000Z,2.55314874649,2.44980430603,MAD,8.0,1970_01_01t00_00_17,3.14540937449
442,2016-11-28T07:03:02.240000Z,2.53094482422,2.44980430603,MAD,8.0,1970_01_01t00_00_17,3.07136081069
